Gene	disease_1	disease_2	disease_3	disease_4	disease_5	disease_6	disease_7	disease_8	disease_9	disease_10	disease_11	disease_12	disease_13	disease_14	disease_15	disease_16	disease_17	disease_18	disease_19	disease_20	disease_21	disease_22	disease_23	disease_24	disease_25	disease_26	disease_27	disease_28	disease_29	disease_30	disease_31	disease_32	disease_33	disease_34	disease_35	disease_36	disease_37	disease_38	disease_39	disease_40	disease_41	disease_42	disease_43	disease_44	disease_45	disease_46	disease_47	disease_48
1073	13.62565967	13.99217212	13.63642639	13.6288650526819	13.8201070482799	13.8657837984948	13.6283904901083	13.6499921942636	13.6358192689157	13.7301832210903	13.8607776008504	13.6618366102682	13.6521705307926	13.6837673708895	13.636377642537	13.6825424430351	13.8309035373773	13.6683456498124	13.6287261845158	13.7277676059058	13.6372298939443	13.6909248169567	13.860629812	13.7820832174384	13.6263523023397	13.8416100541671	13.6364224759288	13.6617437184191	13.829720236069	13.8357577608542	13.6286279524399	13.6654339866959	13.635840356025	13.6977274617386	13.8607770638145	13.6656743190787	13.6356058035187	13.7856885424661	13.6363817640311	13.6902575447706	13.7959623432351	13.6400848574517	13.6314882462536	13.7803115843791	13.6630884464592	13.6841482876285	13.8606352390145	13.7201158911521
1074	13.87172416	14.3837368	13.9974171	13.9266482748364	14.2191214426345	14.0584442617073	13.9969858640052	14.359211748686	13.9283476250625	14.070108973654	14.333879685922	14.0142346182588	14.0694283413729	14.3660379010669	13.9300061693095	13.997017027841	14.107108618833	14.0379733116897	13.9556316971342	14.2457196736019	14.0544814875618	13.9367455470529	14.2517972952569	14.021621050318	13.9965561075245	14.3704865014566	13.9316248874392	13.931601076966	14.2991228143971	14.07476823278	13.9726721629272	14.3647418543756	14.0405767441211	14.0694686619318	14.2751691422235	14.0182008173168	14.0608175965957	14.2628812416806	13.9697007621332	13.9679057124298	14.0369236759865	13.9361204458921	14.0521639396113	14.231144453767	14.0018117833156	13.9391817360386	14.2819030763673	14.0344343706364
1075	14.87297918	14.53294684	14.60551747	14.6454265672323	14.8504046530952	14.5996905695825	14.6755577079719	14.6679690959648	14.6110771033629	14.6638173984163	14.5723992892234	14.6098276730555	14.7185906254205	14.5634751818618	14.6062919681789	14.6470766103099	14.6308483620241	14.6009820663355	14.6570628376675	14.8264319959838	14.6450753678642	14.6511736667966	14.7249025103721	14.6082613343669	14.727256498358	14.5718222139308	14.605625363343	14.6459422025376	14.6069487381567	14.6065965032496	14.6642053257128	14.5772060401025	14.6329935903285	14.6769484964028	14.6560567846646	14.6084608905159	14.6796697758821	14.6171721999244	14.6058258217374	14.6510293563187	14.6157942467443	14.603930056635	14.6471486128922	14.8388779197643	14.6453621266528	14.6472884771636	14.6035150580619	14.6039619285569
1076	13.13574721	12.65458104	12.9836684	13.0482376090589	12.6776285667364	12.6624833144593	13.097634619266	13.124825522324	13.0386800405222	12.8787742553975	12.6749991348018	13.0428166253492	13.0713470148086	13.0340043104521	13.0305371883444	12.9707494073297	12.6759006845888	12.9791548038045	13.0967675348603	13.080530189832	13.0284325355429	12.8939114688299	12.6770125896773	12.8410782640862	13.1261957835228	12.6754167634113	13.0235996454603	12.9776709949339	12.6773285817368	12.6757121310304	13.0976193990054	13.1158295850151	13.0380233328351	12.8970038332593	12.6765409128879	13.0090487928041	13.0844358932803	13.0071483939938	13.028574136714	12.921207764839	12.7432413753205	13.0078060989667	13.0426022610931	13.0386048136363	13.0267300853279	12.9130680642633	12.675931383671	12.8883858889733
1077	13.07116617	12.2881223	12.88276766	12.9753137128988	12.5990584593276	12.7999291491887	12.8843116544258	12.3914494556761	12.9378634636821	12.8310405961421	12.4390710583026	12.8697685590503	12.8330085127012	12.3648738791386	12.9155680603228	12.9199929379166	12.702413372061	12.8329160471601	12.8951342223389	12.5779428004372	12.8607794086846	12.8573542585174	12.4573530650002	12.8326586030167	12.8858429952549	12.3427903968182	12.9022948506286	12.9300827746647	12.5167394117711	12.7610976569369	12.885598745929	12.3675768486588	12.8822391233916	12.8315253527594	12.4411601713625	12.8501865623141	12.8392492631397	12.4954654152843	12.8857735391058	12.8817635443119	12.8225062241124	12.8967604181878	12.8927016195398	12.5852306737322	12.9077202846019	12.8627719588371	12.4523328716716	12.8326604084489
1080	8.80170855	9.147713011	9.058432714	8.81407129238411	9.13161973748713	9.06018423786556	8.84928516273878	9.12045147775721	8.83937025164161	9.00795399017392	9.14253384581368	9.00391961239614	8.83993034916143	9.13638359488553	8.8620499867381	8.93244850720581	9.08317373421706	9.05978381669266	8.8403546069701	9.12789905620508	8.85751079179459	8.93354727991934	9.13194734580134	9.04328319825891	8.81052553880397	9.14262799089824	8.88238166832278	8.88701867141132	9.13902144854786	9.06543993621746	8.8470202930856	9.13107584493913	8.84132227382303	8.93379448652559	9.13226512031105	9.04300305752946	8.84012151427837	9.1301028754353	9.048582953416	8.93302271712186	9.04759528066015	8.93854356362749	8.84406434420281	9.12984248915885	8.85884926151213	8.93301307371052	9.14144786813726	9.04628488203848
1081	13.58615465	14.14860818	13.82056989	13.6827656523842	13.956715506293	13.9820889937407	13.7456006475967	13.8181555508653	13.6872577032573	13.8883469344571	13.9751759421534	13.8456145489089	13.7917016539461	13.9705933989298	13.6916033252441	13.8370408342677	13.9591564834732	13.908445455242	13.720598047729	13.9299940399664	13.7272707831098	13.8498910309134	13.9604824370956	13.8478459971846	13.6946076078777	14.0373015424342	13.6958072915359	13.8081822171122	13.9584914349179	13.9716330714155	13.7356518921615	13.9411955630877	13.6952195744611	13.8698646837513	13.9634807095752	13.8466418761699	13.7425961290814	13.9702135422567	13.7201739757796	13.8417589031505	13.9424547602807	13.821803030122	13.7226351252986	13.9464682561583	13.7614703940401	13.8397498327488	13.9715783267833	13.8640162076122
1082	8.748798513	9.43809461	9.503286989	9.41106348796053	9.38378528575551	9.44484403603179	8.80786005619933	9.0128993221148	9.46301322053194	9.38770693779008	9.38791204359302	9.43991819023647	8.79881242140482	9.43921949338031	9.48569953668754	9.39106479333378	9.38842490666328	9.45336612908775	9.04225191482948	9.30631644305488	9.42451383425454	9.42300062983674	9.38659483714113	9.44482415595335	8.75342186510682	9.40745563800908	9.49560659328317	9.42128448606839	9.38409886230036	9.43661705491268	8.89893968290451	9.35017182502512	9.44333089536902	9.11171055405523	9.38749160873708	9.45331185494067	8.88311340327371	9.41260991731157	9.48804943058171	9.41301541742525	9.3900107372291	9.46608107594009	9.19031093363085	9.30948884609297	9.41614454281405	9.3928050188794	9.38695305790143	9.44561533291205
1084	12.80153755	13.10802045	12.98548327	12.932312831616	12.9189651434858	13.0389949450115	12.8137888729287	12.8028868756225	12.9740395938021	12.9243173803004	13.075418840443	12.9522306768516	12.8097150457859	12.9529165589437	12.9830202900265	12.9275234447861	13.018296426696	12.9954740475282	12.9149683933057	12.8658767453502	12.9332063794914	12.9291350416256	13.0418480874018	12.9638310840607	12.8023535239379	13.018691446854	12.9849531719576	12.9304092910994	13.0484392097943	13.0221608972365	12.9001620877378	12.8843004802674	12.9405062638572	12.9132133848045	13.068215460263	12.9580123277498	12.9086107191525	12.9863251493124	12.9841848378462	12.927763996083	13.0179261280025	12.9838073200212	12.9153879440303	12.867142826715	12.9311856072518	12.9275977017395	13.0456612960872	12.9881541507179
1085	12.06917695	11.77964126	11.81549405	11.8180354618008	12.0156489680849	11.7908837286184	12.0130375314787	11.7881840800815	11.8175055688756	11.9709543942193	11.9107157094871	11.8071636719721	12.0474405335241	11.7804533153763	11.8170861604111	11.9363684661168	11.9157143126106	11.8056398635332	11.9785334529773	11.9840582827573	11.8750169073741	11.9215637357425	11.9747827663981	11.7935205577031	12.0567534310639	11.7836561281028	11.8167542000249	11.898148574634	11.9689937598745	11.8657310623984	12.0069323068767	11.7815269762709	11.8390603383467	11.995573030277	11.9498318851981	11.8058866716654	11.9882152920721	11.8088702635512	11.8159444850788	11.9300543007687	11.8409584189219	11.8153208542868	11.9546359610612	11.9898138384963	11.9334202023617	11.9323704434628	11.9314410356452	11.7962110591185
1086	14.9356	14.26004424	14.74487584	14.8927727912558	14.9326257893787	14.6405273333948	14.7547095865915	14.6626489533738	14.7645434262364	14.9051070515311	14.8976728113178	14.7973458017796	14.9066792693774	14.5802548785349	14.7474912688177	14.8965901697142	14.9174459038569	14.7053997522	14.7958766735519	14.8262159918982	14.8659154143655	14.8025409115303	14.9321391472234	14.7844640310621	14.7640363047498	14.6518298247289	14.7452236441392	14.8648465738547	14.9308093394977	14.8126848281439	14.766984609853	14.6127300232434	14.8376511022493	14.9062542638017	14.9316592804733	14.789792941831	14.8137572133704	14.649406061608	14.7457912655837	14.8571458969718	14.8205565915304	14.7170558045021	14.8076677658416	14.8468092995639	14.881431164749	14.8834892597388	14.9236663220009	14.7684852816676
1088	11.12404238	11.07444944	11.05398736	11.0764202577466	11.1040048854218	11.0567084419396	11.0838509064464	11.1082589809409	11.0748020105546	11.0799191429861	11.090745207188	11.0697002696842	11.0987283066682	11.0712117358383	11.0733004992388	11.0768640628276	11.0827859319183	11.0549150085905	11.0785651428938	11.107158847414	11.0758240152326	11.0749856903861	11.100322839585	11.0665634885842	11.1009840103585	11.0801327684096	11.0719073027961	11.0762382945669	11.0980560978344	11.0738958112379	11.0800908987455	11.0986783506441	11.0750061275236	11.0980531504039	11.0976632515564	11.0661304773141	11.0869254780746	11.0796013339932	11.0559787599511	11.0764588372362	11.0690492455778	11.0623870169355	11.0775980703601	11.1066873352774	11.076815401045	11.0757013757315	11.0950917927467	11.0618141927547
1096	8.673456134	8.625594052	8.697910409	8.68876574234996	8.65695984636836	8.67404692778149	8.67480066942255	8.63205886462629	8.68951502148204	8.6744554600264	8.62590809447689	8.68691650198673	8.67351107855432	8.6338769793693	8.69020290753778	8.6823271820183	8.67387584748598	8.694912252289	8.68581509942023	8.6332256054054	8.68130422040122	8.68352118249859	8.64598454752485	8.67990790034231	8.67353005872287	8.632115556039	8.69083443083186	8.68640608135568	8.62621899267896	8.67389734164818	8.68348788994796	8.63214405277806	8.6850383138045	8.67388695075347	8.63888848825292	8.69127088293386	8.67960320003994	8.64913333673115	8.69642779206208	8.68336700948415	8.67494127164123	8.69399636818557	8.68537481698781	8.64672058382505	8.68154891967342	8.68251851560512	8.64008570996833	8.68500801103652
1097	15.58944684	15.21679294	15.76791375	15.6698247864965	15.4218924679899	15.7310679342812	15.6824787571606	15.5080193768394	15.7369059810812	15.6311881228769	15.2346648389774	15.7084619383268	15.6112058964592	15.6010288502833	15.7581116101977	15.6638038216435	15.7041270985123	15.7446684168038	15.6819265285997	15.4865154693185	15.6348711954556	15.6765760324713	15.3619271743891	15.7101990285195	15.6379428755428	15.5976412030496	15.7648151089802	15.6708768704738	15.2509794219718	15.7211235658673	15.6824546575011	15.5312417023846	15.6384259545795	15.6226091419786	15.3211675741766	15.7112441169489	15.6282150025608	15.6331447590455	15.7638748049215	15.6663558173959	15.7088662960159	15.7499201428905	15.650225736352	15.437607971271	15.6423609356125	15.6752835305577	15.3211951969992	15.7437900423337
1098	13.96823197	14.31325613	14.19545279	14.1591041746437	14.266653131285	14.3036037733063	14.0286787281441	14.033097972339	14.1907404221792	14.2501667039851	14.2728006131786	14.2475025983702	14.0432340788632	14.2598645406078	14.1948418613508	14.2362075191021	14.2715273541686	14.2616147484915	14.1511585919106	14.1095113865601	14.2309036264559	14.2217075252763	14.2693620676265	14.2587315531291	13.9843124091522	14.2793725406352	14.195373586969	14.2121109134526	14.2674640562184	14.2911502798847	14.1436970580089	14.1072903292573	14.2178846911583	14.1510669053765	14.2708772898214	14.2503272218374	14.1377414376248	14.2609089487503	14.1949080412526	14.2217253011303	14.2700742248534	14.2360714508375	14.226166066856	14.2247422205481	14.2342093516178	14.2337343711032	14.2717351963854	14.2596221192724
1099	8.196510409	8.147725651	7.925253903	8.08743823495998	8.18585060083794	7.99558141291095	8.14559720582254	8.16507658560021	8.00608210767211	8.09233359169355	8.15188169742996	8.00399227713542	8.17695705138983	8.09660500446956	7.96553645428941	8.08768174620305	8.01632288490177	7.98914187881962	8.09648191364415	8.17918326620926	8.04157629013696	8.05491186865224	8.15478051864932	7.99595253523702	8.1869543091445	8.10099054572682	7.94532961722583	8.08582026586734	8.15558468826243	7.99748060450978	8.10411930671271	8.11858067641975	8.02068866201887	8.12904896775323	8.15212907557935	7.98979714018384	8.1595615104628	8.03690016088907	7.93878159000629	8.08418124765802	8.00104099115896	7.98346834177526	8.05096793378571	8.18204534150934	8.04671939240117	8.06564572422933	8.15373288441459	7.99356834611544
1100	9.267866914	9.377654647	8.999601115	9.0978976637954	9.28850747246284	9.04861336158185	9.1140650638777	9.30693629735774	9.08954307323045	9.15925021212065	9.36187493928053	9.08751372721552	9.20559490703714	9.19076412243797	9.08189857050036	9.11764552048923	9.0910763894117	9.00992773092607	9.10391817710457	9.29833127545835	9.14016621669236	9.09047706175026	9.31331595917955	9.05380660124547	9.17968940799953	9.19305896525841	9.0749038025897	9.09550915688298	9.34888835626753	9.08212965854262	9.10769673559593	9.25269170417366	9.12630692116289	9.20497394606104	9.32973570031366	9.02028554290825	9.16259619596777	9.12271993972828	9.01270059748446	9.10089862966544	9.05502896083688	9.06042431839987	9.13703205747942	9.29597418417946	9.12215692445124	9.09838989121367	9.33204116126034	9.02692645438784
1101	10.44871636	10.29119926	10.09603011	10.2407126399205	10.3472222682624	10.1932970396179	10.3441578313951	10.3257988373335	10.1632788342972	10.3297479702234	10.3319469650156	10.2238969791973	10.4134465988864	10.2764159096885	10.1272874492385	10.3151405594012	10.3052528236039	10.1305252482585	10.2752456648519	10.3394403502723	10.3114646590783	10.1719606974743	10.3448830699832	10.2035813032267	10.4177185938438	10.2942862096755	10.1105585827179	10.1832403531427	10.3430572850436	10.2655483704808	10.2982505578913	10.2943539278481	10.2951894046493	10.4090814651449	10.342902087086	10.1619063394562	10.3425027178698	10.2792064474312	10.105483668591	10.2375846645436	10.2197281107681	10.1294196988375	10.2949874418116	10.343527367578	10.3117622865713	10.1724808948163	10.3446727203119	10.195779923311
1102	15.53897138	14.97281599	15.16584238	15.224566719378	15.3374976691624	14.9892220233393	15.3686818809005	15.496180710701	15.2178008240955	15.2532073338268	15.2153261460389	15.1860086483511	15.4085537059959	15.1698953043795	15.2118144580416	15.2318303153858	15.2208223093945	15.1369055041258	15.3489664706681	15.4487647853842	15.2355326256158	15.2264661808971	15.2945716643324	15.0608356345267	15.4612542540099	15.202077709264	15.2065178081475	15.2250484451151	15.2965691500862	15.1828777097079	15.3659847503798	15.3986836857631	15.2266810211989	15.370534376983	15.2667280767757	15.15477487649	15.3696180779707	15.2096980967641	15.1870489162198	15.2299728006611	15.2041055696928	15.1508849102135	15.2805535725596	15.4350929372752	15.2324242143026	15.2296218185482	15.2181231371505	15.0644195657409
1103	15.22980632	14.8169052	15.12307993	15.2078560637245	14.907601411602	14.9807693136743	15.2149741438896	14.8527543870995	15.1856876384959	15.1726534018169	14.8185006810494	15.0750075800065	15.2218635595664	14.8393143436508	15.1693161168949	15.2037288090871	14.9794821816197	15.0398265055194	15.2132140751989	14.859474419468	15.175981794396	15.1839362577694	14.8469249525788	15.0411398873073	15.2277450355494	14.8310205713319	15.1572256451194	15.205051641425	14.8200680952179	14.9802351693733	15.2145389364005	14.8511076701111	15.1784602563321	15.2152513026346	14.8275683868579	15.0623640768317	15.2187998773134	14.9638404091673	15.127258725158	15.1847520525073	14.9985123730186	15.0823853344937	15.2005178852545	14.8968729995926	15.1985270364468	15.1892789204174	14.8294515998375	15.0402142137956
1104	15.03851413	14.49293792	14.99403494	15.0191610883895	14.9972788585677	14.5506715616143	15.032888149031	14.8796039731079	15.0076541418855	15.0174891269475	14.7277753839168	14.7399004905309	15.0358547680142	14.6679676237559	15.0014169970158	15.0190333383802	14.7586263734547	14.7297517169174	15.0253887623298	14.9653959388408	15.0095579667939	15.0089759761795	14.7516340694804	14.7338432176421	15.0378025239239	14.6812392127812	14.9980362585973	15.018382871771	14.8532649241542	14.6346671774362	15.0287910737457	14.7253085313872	15.0080226782136	15.033386402883	14.7298875528881	14.7395756253445	15.0258834400928	14.6695829858342	14.9941256404853	15.0128365521303	14.741975269267	14.7610346443405	15.02234994471	14.9911426732954	15.0169955977903	15.0145850996681	14.738709572013	14.7302596637643
