Gene	disease_1	disease_2	disease_3	disease_4	disease_5	disease_6	disease_7	disease_8	disease_9	disease_10	disease_11	disease_12	disease_13	disease_14	disease_15	disease_16	disease_17	disease_18	disease_19	disease_20	disease_21	disease_22	disease_23	disease_24	disease_25	disease_26	disease_27	disease_28	disease_29	disease_30	disease_31	disease_32	disease_33	disease_34	disease_35	disease_36	disease_37	disease_38	disease_39	disease_40	disease_41	disease_42	disease_43	disease_44	disease_45	disease_46	disease_47	disease_48
757	8.392362082	8.231637918	8.425394052	8.29408443951724	8.31802845544883	8.31137007622204	8.34490870588356	8.41574254642955	8.38709807730051	8.29807564854897	8.38312833471454	8.29183950517855	8.33478101720507	8.31372511425282	8.41253200550339	8.30255629618206	8.29509270510552	8.31958543880487	8.36295983809143	8.32306764071546	8.35133197009805	8.29724948523577	8.31129678913368	8.24418425792654	8.33974469475397	8.29097381309299	8.42107421835223	8.29474973098633	8.2998306556791	8.30738289764715	8.35343425633898	8.32515873741003	8.33281617211428	8.29768046866103	8.32246274996756	8.29612201581221	8.33613555392315	8.29767194185112	8.41885121625834	8.33974040835575	8.31290152185972	8.32082931875948	8.33265316029068	8.31516268584566	8.35527956080655	8.29512880821648	8.30993659292592	8.25101595563359
761	8.697910409	9.192094796	9.278698513	8.7371993095039	9.26216613675255	9.22478679069709	8.99001706684821	9.23624209616015	9.26814022289184	8.92639863650814	9.21998057049474	9.19857730327326	8.71969265207523	9.22781451589178	9.27663073469046	8.82831544687006	9.25741203180322	9.03656963901436	9.14555550930125	9.22486750466519	9.12349051877175	9.0771220235509	8.98853377970397	9.19693832798935	8.77020854401242	8.9602062780529	9.27829355091868	8.80538720915933	9.24833164591064	9.25094276112329	9.09521726904161	9.22787389653834	9.24563441655411	9.10970271646548	9.0375183316235	9.1678697092553	8.72795126166429	9.22001294137582	9.27867805327536	8.92561838713517	9.24175748972472	9.0781259543192	9.11737933727784	9.22479908895723	9.25605597856105	9.17525209179672	8.97304977594829	9.19714361373758
762	9.184917472	9.131537546	9.193304461	9.13204707737144	9.15400326224726	9.14281937454865	9.14384356794858	9.19083615554435	9.1876555701194	9.15226647172538	9.16057783877443	9.14030543874227	9.13333334712017	9.15310549602438	9.19267239378126	9.14291043529636	9.15109012328593	9.14304759610419	9.15371985591145	9.16776014437352	9.18377154381604	9.14261595547332	9.15656528803529	9.13556994464476	9.14393241330362	9.13202671567677	9.19323373756465	9.15066706578711	9.15158150473113	9.14466234985239	9.14967238863282	9.17270347145952	9.18589179870781	9.15131735890636	9.15864066486079	9.14155333703023	9.15179577574682	9.14732523077954	9.19291015416914	9.14339199550484	9.15226555027915	9.15596047796737	9.15363764959167	9.15338263473557	9.18594847006295	9.14250233924739	9.15578764029436	9.13871079933681
774	13.53224944	13.52764833	13.70641859	13.5284568384893	13.6411574269659	13.5892154144209	13.5522845642095	13.6258029775324	13.6798197961053	13.5886555111992	13.5950598424906	13.5442862481528	13.5309155693322	13.5899710306797	13.7003820996647	13.5411843448976	13.6001546734217	13.5622647747215	13.5690483687073	13.6244311131169	13.5943552656511	13.5502602541963	13.5942555179904	13.5325225128096	13.535391876011	13.5280922453682	13.7050486325609	13.5606117743687	13.6026832964908	13.5971984428706	13.5588543669679	13.6244594452322	13.6427024622226	13.5986063929253	13.5949588268073	13.5485101315371	13.55897679617	13.5682265207264	13.705272302118	13.5419922655901	13.5917238975977	13.6065804201811	13.5681436950364	13.6106125884638	13.6167206985557	13.5448787845515	13.5942437641121	13.5442180066235
775	13.16865353	13.14873532	13.33519294	13.1655995760604	13.2152684165716	13.2385058077833	13.1871711095963	13.1769507003599	13.3274289275168	13.2055721652983	13.1956415269594	13.219573773576	13.1678439381448	13.1588033270157	13.3345694869256	13.1829599581508	13.2170811586564	13.227679641121	13.1872274262728	13.2312636116258	13.2785386021995	13.2099572560771	13.1969391434924	13.1896305675999	13.1724461110071	13.1512872746974	13.3351428764875	13.1977687967214	13.2130321875812	13.2339874833299	13.1871714840251	13.1609384355876	13.2939081323992	13.2091766069915	13.1958110839011	13.2155088999134	13.1716760099384	13.1898276808621	13.3346118729522	13.1857061657695	13.1651448913368	13.2303943109074	13.2220325221969	13.2383099199054	13.3185342244983	13.2150467419443	13.1985594394893	13.2131198557962
776	13.24083643	13.35631375	13.48236691	13.3524625293202	13.4255238271692	13.4537596473892	13.2679603933723	13.3706797424527	13.4775094173607	13.3859001442029	13.2869144909658	13.3933792982826	13.2550563082569	13.3642014653596	13.4815421112396	13.313788840763	13.4013991068048	13.3386329553287	13.2784269618869	13.4106389105177	13.2962357771999	13.3929376442974	13.356249354357	13.3664149273506	13.2501297261549	13.355874835123	13.482226859763	13.3677657626593	13.4010676420342	13.4213155137253	13.2737400964645	13.3675638678819	13.4196620460673	13.4004838724711	13.3354803499996	13.3930580047248	13.2610323710579	13.3684140478886	13.4819438209935	13.3134397352004	13.3720334656959	13.376862575875	13.329632063775	13.4464216709505	13.3544427627152	13.3930854506254	13.3735459861791	13.3806349762369
777	12.63741822	12.60138532	12.95488401	12.6169475931622	12.6548779045084	12.9264979344278	12.9230105065571	12.6721010678183	12.933984822587	12.6359850550194	12.638300536061	12.707905501835	12.6171945486938	12.61208625956	12.9394970279774	12.7705624946186	12.7052257798289	12.9241531304801	12.7715966418569	12.7612825024536	12.9230936303755	12.685052480792	12.6363344867695	12.6422366872717	12.7689562558168	12.6044984794417	12.9435553774036	12.6265026150194	12.683527624299	12.7777235824269	12.8424858997669	12.6510622603393	12.7625906182631	12.6832242515965	12.636631185396	12.6938168026305	12.7505454803117	12.6696354845026	12.9440008316406	12.805657622359	12.6139094611003	12.8140208102143	12.8276478395327	12.812302032382	12.9320335662996	12.6918018238691	12.636168698088	12.7057354825261
778	10.64203271	10.69138996	10.67258401	10.6578450360399	10.6892466885757	10.6757772467994	10.6702209760078	10.6859824695268	10.6737360053584	10.6888032746055	10.6737837981563	10.6775177347034	10.6552414274663	10.690773680588	10.6729996050182	10.670046218814	10.6854053785668	10.675157839911	10.6722854495655	10.6845134286184	10.6706257719199	10.6834173095612	10.6806379972794	10.6905479022419	10.6654336013193	10.6817444033152	10.6727339404818	10.6883661219602	10.6873375283729	10.6768505802209	10.6714172330458	10.686672163935	10.6832722848202	10.6871816464471	10.6769117397845	10.6830591995484	10.6693965180897	10.6798779783831	10.6726484104039	10.6701214598294	10.690028257026	10.6820393024582	10.67313894559	10.6810990105253	10.6729759848001	10.6803141661084	10.682191527551	10.6887730669743
785	11.01789926	11.06917918	10.72067398	11.0567327703094	10.9382461129516	11.0365255246204	11.0355491700108	10.790605960999	10.8255700674986	11.0388133579834	10.9512340992683	11.0563911582687	11.0546971889638	10.9645194906715	10.7555105649714	11.0535290537326	10.9575104645664	11.0359315358997	10.9598614072884	10.8952167400524	10.9051438777239	11.0461851565279	10.9516515828257	11.0659478651715	11.0516614053307	11.0592303000048	10.7322434072438	11.054022715479	10.9558463067036	10.9884548195958	10.9676059497124	10.8645863697109	10.851963413495	11.0047164549793	10.9512360893802	11.0487640389741	11.0085310714883	11.0537831485771	10.7524979768426	11.0521448803086	10.961797514676	11.0004378648574	10.9806187269543	10.9819122986281	10.8600425534558	11.0525299346951	10.9579103407966	11.0611220129502
786	11.44888067	11.36849442	11.26426877	11.3906207415535	11.3307822208775	11.3306023015857	11.3493891803878	11.3162866714699	11.2753186329025	11.3591480289962	11.3785684266848	11.3458071232955	11.3998745233685	11.3496039740464	11.2661094600288	11.3689345591714	11.3368617510027	11.3381408387439	11.3767683112192	11.3292349452894	11.3295488387925	11.3490572473668	11.3702728189703	11.3632863523521	11.3816328903622	11.3795777323282	11.2645753927891	11.3740673303975	11.3381768495406	11.3331140062982	11.3750792478231	11.3464216744839	11.3147930639799	11.3422911551369	11.3750248788926	11.3483111529225	11.3834351932872	11.346020618109	11.2648055676355	11.3553959758926	11.3373797651229	11.3366361307033	11.3549790550586	11.3293588250105	11.3057282742288	11.3471713122206	11.363897228432	11.3620522804875
802	14.99403494	15.10605167	15.01592007	15.0532969670481	15.0795319132499	15.0369992441254	15.0304535032938	15.1057656080652	15.0247055289835	15.066928575986	15.0125847627577	15.0501857714548	15.0442682191582	15.1059675009303	15.0195817072677	15.041427563456	15.0565528474837	15.0357492432851	15.0301680702953	15.0905696786032	15.0283629285197	15.0545685516778	15.0158733406367	15.1039897611432	15.0342071548682	15.1058842357994	15.0174461812146	15.0603799151436	15.0599847192332	15.0407332784017	15.0304489438232	15.1058102221696	15.066614468945	15.0592689120232	15.0127837687498	15.0544067912194	15.0381559475694	15.0950834259626	15.0176457435	15.0311477347518	15.0955445764229	15.0399673004796	15.0354272412699	15.0521277550501	15.0265055344518	15.0502961225641	15.0512036644164	15.0569487050885
804	10.63955428	10.53004981	10.12191822	10.5470315419593	10.5287544717138	10.2920208683517	10.4482268184612	10.1418716189889	10.2255812822274	10.5306669662599	10.6265826084117	10.4791337553929	10.5886177656661	10.5288178003124	10.1850920187298	10.458565646965	10.4849430040374	10.4148132737441	10.5325220027666	10.2173195112817	10.2576388288106	10.5287030990374	10.5541290938352	10.48453873079	10.5399146638787	10.5462013115101	10.1604172645024	10.532379339269	10.5287091133934	10.4436756105538	10.4880667255315	10.3363066490373	10.2243917137706	10.5289244823514	10.5718521008873	10.4843957711739	10.5798968474072	10.4794968509067	10.1534108646861	10.4494399700241	10.5041368680722	10.2939344185071	10.4349193082888	10.2241921057041	10.2574385342195	10.4959231295384	10.5355966989629	10.4820439129054
847	13.12422305	13.25773792	13.37838364	13.2200973172197	13.3475738972106	13.3527982811275	13.1742083706196	13.3672031138648	13.3620319199362	13.2523092970485	13.2681221666512	13.3177982442833	13.1451890398953	13.339248583299	13.3679331807988	13.2085016670826	13.3369819196866	13.2870437082052	13.2374528429985	13.3586364104964	13.2012639624448	13.2644485197332	13.2527951343636	13.3051860614778	13.1426532783124	13.2235855615033	13.3717047036502	13.2282369429028	13.3180040291019	13.3469748945276	13.2167991661736	13.3505782647238	13.3591255265725	13.2680044618802	13.2532660447298	13.3065952331994	13.1819653338645	13.3246851417524	13.3750084544046	13.2061683234512	13.3370115543389	13.3479402557203	13.2651323635781	13.3577538717135	13.3032783248081	13.305708652039	13.2525920671627	13.3055220751128
848	13.29444201	13.45520892	13.44724164	13.34008056065	13.454731051985	13.451116930005	13.3658105135177	13.4475812481867	13.4502543916339	13.4059106443236	13.3927478044723	13.451150814311	13.3152312662671	13.4547514212816	13.4495838317832	13.354854199476	13.4533465858034	13.4504105380736	13.3658986616733	13.4483755777632	13.382329826589	13.4380456820632	13.3997350042472	13.4512314941879	13.3219609489405	13.3449879485357	13.449062521047	13.3778789151622	13.4482788740887	13.4511353929874	13.3658108019691	13.4491921059648	13.4487431202686	13.4396053844206	13.3964568035368	13.4508902689881	13.3193363732287	13.4512989366049	13.4493432032073	13.3613868278371	13.4535936879981	13.449152371229	13.4457074883	13.4495301068255	13.4414275083732	13.4422954268684	13.4043867193285	13.4512074904462
849	13.23891599	13.33142937	13.44091413	13.3260005571621	13.4307679166027	13.3709419183264	13.2908576751788	13.4352907147315	13.4344413703162	13.3848444540148	13.405053675672	13.3627240855463	13.2731768297366	13.4256656366167	13.4403153691931	13.3062621182669	13.4216478858758	13.3542859711303	13.3325654059809	13.372786127059	13.376609418871	13.3815059096009	13.4031553074273	13.3345667416122	13.26541132646	13.3262793947739	13.4408587418006	13.3590509672831	13.4241652457867	13.3814877621134	13.3060905625054	13.4259414872014	13.4096081674168	13.3903990582261	13.4048753510411	13.3796229859	13.2826867149157	13.3978747504406	13.4404281178804	13.293667226551	13.4237301502057	13.3620952767026	13.332916347796	13.3727253452264	13.4189808653169	13.3774511741144	13.4000374950185	13.3463568764001
873	14.87743532	14.76273346	14.83115242	14.8542761496581	14.7891679836073	14.7970921209233	14.8758480524816	14.826168862092	14.8241859707537	14.8177799073906	14.8546830254136	14.7734928019202	14.876977785333	14.7872425234838	14.829727552444	14.8663682333301	14.7775333266037	14.8511857992649	14.874792164043	14.8240024278073	14.8624115151632	14.8158412883504	14.847817865407	14.7693545456552	14.8772166776333	14.8476082860283	14.8308609878112	14.8338182596507	14.8089658244256	14.7836581216328	14.8757953759416	14.8232685592675	14.8240501645915	14.8160181578478	14.8534058861246	14.7897808695902	14.8749681610166	14.7781235608867	14.8301706190303	14.874516877852	14.7779327364826	14.8481638738431	14.8583140917957	14.8011875727556	14.8386303604457	14.8107741677927	14.833161038393	14.7709987476076
874	14.6281855	14.70664796	14.79444089	14.6993784490444	14.7199065374615	14.7230955634381	14.6628815138482	14.7924621395985	14.7644286060619	14.7145316820907	14.7037156938432	14.719939217562	14.6542113128218	14.719607704566	14.7818158558094	14.6724374814655	14.7199123062406	14.7115403014318	14.6640241403472	14.7736514535471	14.7522972381149	14.7189034058459	14.7141715802963	14.7112495488128	14.6443625765514	14.6995422953555	14.7891300150049	14.7105641214309	14.7197294619774	14.7224846865547	14.6629134869481	14.7727056231218	14.7655304175852	14.7188816493795	14.7138234675406	14.7192620159761	14.6546944425534	14.7198480154076	14.7904026604808	14.6674612468015	14.7196358641253	14.7564835588639	14.6856121767684	14.7247884565696	14.7579871812693	14.7198186370278	14.7142742111413	14.7194946391661
875	14.6741539	14.56695242	14.72338401	14.6107157486521	14.7119897139246	14.6913886147218	14.6848368564902	14.6878316357104	14.7034791438015	14.6477205527396	14.6874838312502	14.6569891476489	14.6348316935343	14.6790269334557	14.711000862521	14.637799087069	14.6763663908249	14.6895774295432	14.6860009645911	14.6897094239527	14.6926767211818	14.653710308448	14.677303765137	14.6057988631512	14.6516193300335	14.6007696102768	14.7156802485199	14.624237047259	14.6742427190856	14.6872358318642	14.6853488174243	14.6831834872907	14.6955001694043	14.6662326976625	14.6848775636096	14.6551249671539	14.6542087996079	14.6734282550983	14.7121836968342	14.6532078653024	14.677341567658	14.6897088790159	14.6891011141709	14.6902462728597	14.6994074769966	14.6557903088739	14.6669610312331	14.6179934763229
876	14.5931777	14.41200297	14.67619814	14.4279662584063	14.6702434885409	14.5650612114972	14.5839195270291	14.6356271346087	14.6469835570448	14.5110087789774	14.6382906007016	14.5167152377151	14.5387770196698	14.6305869063635	14.6685184976998	14.4814205285849	14.6065878629815	14.5710179219583	14.6297163635874	14.5795012122671	14.6259311475334	14.512562809916	14.5866797722371	14.4494198423738	14.5563783954354	14.4255148636287	14.674179391146	14.4564297678288	14.60486619034	14.5781780903028	14.6224942708603	14.6316182951208	14.624456199426	14.5370376806936	14.6173632005536	14.5140465984385	14.5877070175974	14.5587056137669	14.6738246450038	14.5591192658117	14.6275688942998	14.5719270066509	14.5848295121064	14.5712000813185	14.6296614293278	14.5161971201163	14.5312863816976	14.4600950819326
877	14.69906245	14.63204387	14.88252156	14.6778587348948	14.8255952282656	14.7266952336868	14.7075527513497	14.8803017359147	14.765467037739	14.6957677496616	14.7448735120964	14.7254477889097	14.6925475098833	14.8238799059675	14.794591866052	14.6814583233719	14.7617060662195	14.7264429479438	14.7402256771075	14.7434511679029	14.7629737515138	14.7012017567838	14.7423115252575	14.6334851560066	14.69365350019	14.6774527069546	14.8164700232593	14.6800297137952	14.7462382850617	14.7271566541934	14.7361566719616	14.8300345964086	14.7645192255769	14.7078401488524	14.7447398459799	14.7015758895528	14.7170539507726	14.7783321553794	14.8656535819742	14.6848177828249	14.8050861509564	14.7397439459383	14.7305324567662	14.7320653024287	14.7635649261429	14.7047355141088	14.7271702203727	14.7102546768653
878	10.73115465	11.19147212	10.72878178	10.8114676941945	10.7998346015889	10.8504092669444	10.8207293260083	11.1782307854511	10.8160310722625	10.8072081072562	10.7348823280157	11.1731206212059	10.7914794835141	11.1802641846816	10.7913699267385	10.8148589442463	11.152860122229	10.8223263084865	10.7420476466863	10.9444139000353	10.8188336648822	10.8269021143199	10.793572050413	11.1786278732785	10.7940267234654	11.1805971020946	10.7736792916081	10.8099079988066	10.8254329960428	11.1365862112583	10.7486149037723	11.1796810962087	10.8926137314973	10.8258116612887	10.7825068894271	11.0692210644981	10.7726560262179	11.1766429787811	10.7375131223748	10.8197336086701	11.1615377994533	10.9405685310185	10.7478453712767	10.9264516206347	10.8178895620342	11.1568896494292	10.8046476189792	11.1776630078979
